origin,destination,cost,lat_o,lon_o,lat_d,lon_d
67,199,0.3024769749301231,82.78974334227037,25.2683593088885,82.7921383553239,82.7921383553239
68,66,0.6727631825965728,82.7405111464734,25.26951428134512,82.73457300600174,82.73457300600174
68,70,0.2226224844200556,82.7405111464734,25.26951428134512,82.74207214948981,82.74207214948981
68,71,0.9740529967544068,82.7405111464734,25.26951428134512,82.73179052550054,82.73179052550054
68,108,1.1097731748675068,82.7405111464734,25.26951428134512,82.7504080032705,82.7504080032705
68,114,0.6449159382391713,82.7405111464734,25.26951428134512,82.73476559610215,82.73476559610215
68,123,1.3864730813911583,82.7405111464734,25.26951428134512,82.75292620357375,82.75292620357375
68,137,0.3430137944412086,82.7405111464734,25.26951428134512,82.74316059050852,82.74316059050852
69,180,0.13777355996596297,82.73188241647874,25.33271057639501,82.73088977606827,82.73088977606827
69,187,0.3046707334408804,82.73188241647874,25.33271057639501,82.73409496712043,82.73409496712043
69,190,1.1698492135945684,82.73188241647874,25.33271057639501,82.74231417454742,82.74231417454742
69,194,0.6906834232998541,82.73188241647874,25.33271057639501,82.72569909622321,82.72569909622321
69,201,0.3866237094301241,82.73188241647874,25.33271057639501,82.73532280326941,82.73532280326941
70,14,0.43203185453383014,82.74207214948981,25.259702630549775,82.73825258543773,82.73825258543773
70,23,0.36629829253773283,82.74207214948981,25.259702630549775,82.7450578905576,82.7450578905576
70,66,0.8378526189346035,82.74207214948981,25.259702630549775,82.73457300600174,82.73457300600174
70,68,0.2226224844200556,82.74207214948981,25.259702630549775,82.7405111464734,82.7405111464734
70,95,0.5718049924429324,82.74207214948981,25.259702630549775,82.74718983447457,82.74718983447457
71,66,0.32500017238650003,82.73179052550054,25.26822742883974,82.73457300600174,82.73457300600174
71,68,0.9740529967544068,82.73179052550054,25.26822742883974,82.7405111464734,82.7405111464734
71,114,0.3424885996087297,82.73179052550054,25.26822742883974,82.73476559610215,82.73476559610215
71,167,1.2671878726922565,82.73179052550054,25.26822742883974,82.72045369549551,82.72045369549551
71,206,0.9937903289399751,82.73179052550054,25.26822742883974,82.72296839276711,82.72296839276711
72,91,0.16440869797588856,82.77808606575616,25.365395849567765,82.77783642962082,82.77783642962082
72,133,1.4580895823647395,82.77808606575616,25.365395849567765,82.76503216102435,82.76503216102435
72,171,1.4030927872046577,82.77808606575616,25.365395849567765,82.790650006458,82.790650006458
72,227,1.3755651018221848,82.77808606575616,25.365395849567765,82.79029027841298,82.79029027841298
72,231,0.3746748950793085,82.77808606575616,25.365395849567765,82.78116543532133,82.78116543532133
72,293,0.6036439626683584,82.77808606575616,25.365395849567765,82.77302752461105,82.77302752461105
72,322,1.8611344764792683,82.77808606575616,25.365395849567765,82.76143630689263,82.76143630689263
73,49,1.182475269085283,82.76700949383908,25.277671517282027,82.7564347163231,82.7564347163231
73,123,1.5773305048551007,82.76700949383908,25.277671517282027,82.75292620357375,82.75292620357375
73,161,0.924677832500459,82.76700949383908,25.277671517282027,82.77514588659733,82.77514588659733
73,179,0.8460154314785944,82.76700949383908,25.277671517282027,82.75944736836787,82.75944736836787
73,184,1.6663911795985067,82.76700949383908,25.277671517282027,82.78192282838928,82.78192282838928
73,208,0.1796895362483682,82.76700949383908,25.277671517282027,82.76810184806942,82.76810184806942
74,127,0.8192560048719257,82.80781830059419,25.36906471500415,82.80048898415926,82.80048898415926
74,144,0.4278531991601137,82.80781830059419,25.36906471500415,82.8041930107295,82.8041930107295
74,173,0.1469938330343636,82.80781830059419,25.36906471500415,82.80877338506988,82.80877338506988
74,197,0.757252532038867,82.80781830059419,25.36906471500415,82.81455319405673,82.81455319405673
74,249,0.8670879338170332,82.80781830059419,25.36906471500415,82.80007964697066,82.80007964697066
74,300,0.1861929418546175,82.80781830059419,25.36906471500415,82.80910303631629,82.80910303631629
75,56,1.0872016423422188,82.7444632217987,25.307523399723294,82.75419849972313,82.75419849972313
75,58,0.12585341666709887,82.7444632217987,25.307523399723294,82.74449489421376,82.74449489421376
75,86,0.6916126214300221,82.7444632217987,25.307523399723294,82.73827022690901,82.73827022690901
75,98,0.6531886991770102,82.7444632217987,25.307523399723294,82.75027562748932,82.75027562748932
75,148,1.1510084109254402,82.7444632217987,25.307523399723294,82.73430564756593,82.73430564756593
75,174,1.2189846189460691,82.7444632217987,25.307523399723294,82.75521189618736,82.75521189618736
75,190,0.3456590946763101,82.7444632217987,25.307523399723294,82.74231417454742,82.74231417454742
76,51,0.36481600129279,82.81679100908889,25.30629826825181,82.81385431762133,82.81385431762133
76,106,2.1517965688358824,82.81679100908889,25.30629826825181,82.79752850970223,82.79752850970223
76,142,1.331250598621205,82.81679100908889,25.30629826825181,82.8048798054602,82.8048798054602
76,181,1.1071334424118149,82.81679100908889,25.30629826825181,82.82667756393957,82.82667756393957
76,183,0.12038355239308692,82.81679100908889,25.30629826825181,82.81695605688974,82.81695605688974
76,195,0.7427622611738159,82.81679100908889,25.30629826825181,82.8234202952129,82.8234202952129
76,575,2.419812398086084,82.81679100908889,25.30629826825181,82.83845527516418,82.83845527516418
77,56,0.5097298498987214,82.75872674028129,25.30320750057704,82.75419849972313,82.75419849972313
77,94,0.7948377452584979,82.75872674028129,25.30320750057704,82.7658440661887,82.7658440661887
77,96,0.8747478722968426,82.75872674028129,25.30320750057704,82.76645942327534,82.76645942327534
77,98,0.9438635709719698,82.75872674028129,25.30320750057704,82.75027562748932,82.75027562748932
77,136,0.9286416308327415,82.75872674028129,25.30320750057704,82.76698459083858,82.76698459083858
77,149,0.7999534140853152,82.75872674028129,25.30320750057704,82.75172994776727,82.75172994776727
77,155,1.5332894383399618,82.75872674028129,25.30320750057704,82.74507414019554,82.74507414019554
77,174,0.47800436256616624,82.75872674028129,25.30320750057704,82.75521189618736,82.75521189618736
77,202,0.24229226621594951,82.75872674028129,25.30320750057704,82.76016250067677,82.76016250067677
78,82,0.2336399981298827,82.8240281531399,25.35069733395328,82.8241941279705,82.8241941279705
78,112,0.1969701982360607,82.8240281531399,25.35069733395328,82.82363035448421,82.82363035448421
78,115,0.6687518157599757,82.8240281531399,25.35069733395328,82.81818191933492,82.81818191933492
78,168,0.9847543522687868,82.8240281531399,25.35069733395328,82.81521058781611,82.81521058781611
78,197,1.0714729453139569,82.8240281531399,25.35069733395328,82.81455319405673,82.81455319405673
78,209,0.95065076499756,82.8240281531399,25.35069733395328,82.81554734421687,82.81554734421687
78,210,1.047987368706065,82.8240281531399,25.35069733395328,82.81465328018895,82.81465328018895
78,517,1.4090984634892654,82.8240281531399,25.35069733395328,82.83663116724217,82.83663116724217
79,87,0.9037550001948159,82.7479688747078,25.368081170541153,82.73995264234642,82.73995264234642
79,119,0.9081777329832154,82.7479688747078,25.368081170541153,82.73984090869742,82.73984090869742
79,133,1.9067189075622129,82.7479688747078,25.368081170541153,82.76503216102435,82.76503216102435
79,147,0.5234147833981934,82.7479688747078,25.368081170541153,82.75253890288406,82.75253890288406
79,259,1.5683748189202904,82.7479688747078,25.368081170541153,82.73394401028956,82.73394401028956
79,272,0.5047413683790537,82.7479688747078,25.368081170541153,82.75248036061554,82.75248036061554
79,312,0.2264214654554509,82.7479688747078,25.368081170541153,82.74969628115528,82.74969628115528
79,322,1.5046076644264492,82.7479688747078,25.368081170541153,82.76143630689263,82.76143630689263
80,51,0.9390791514070254,82.82221763728388,25.287863198889887,82.81385431762133,82.81385431762133
80,89,1.8296159812574457,82.82221763728388,25.287863198889887,82.80584358314262,82.80584358314262
80,550,1.3777110889156667,82.82221763728388,25.287863198889887,82.834534866576,82.834534866576
81,54,0.3648525122387643,82.76802978672771,25.35184251895757,82.77114536645992,82.77114536645992
81,90,1.3335510491195806,82.76802978672771,25.35184251895757,82.75608889690669,82.75608889690669
81,91,1.0955331280453993,82.76802978672771,25.35184251895757,82.77783642962082,82.77783642962082
81,145,0.6555355233944778,82.76802978672771,25.35184251895757,82.77384123740539,82.77384123740539
81,176,0.8124018806415444,82.76802978672771,25.35184251895757,82.77528777396834,82.77528777396834
81,177,0.21821947441116113,82.76802978672771,25.35184251895757,82.76713577444896,82.76713577444896
81,189,0.49396242255165757,82.76802978672771,25.35184251895757,82.76367099569113,82.76367099569113
82,78,0.2336399981298827,82.8241941279705,25.367391017013528,82.8240281531399,82.8240281531399
82,197,1.078593444751269,82.8241941279705,25.367391017013528,82.81455319405673,82.81455319405673
82,278,0.7128304727970697,82.8241941279705,25.367391017013528,82.81802778563898,82.81802778563898
82,290,0.25012574883062044,82.8241941279705,25.367391017013528,82.8223926582264,82.8223926582264
82,561,1.0815979716256505,82.8241941279705,25.367391017013528,82.83387309655873,82.83387309655873
82,764,1.1330246284077763,82.8241941279705,25.367391017013528,82.8342778512856,82.8342778512856
83,40,0.5644707187099955,82.71862261121237,25.293216833473302,82.71357654697727,82.71357654697727
83,104,0.6295619488503699,82.71862261121237,25.293216833473302,82.72425967261461,82.72425967261461
83,125,0.3366161094477389,82.71862261121237,25.293216833473302,82.715855734145,82.715855734145
83,203,0.28254308879707907,82.71862261121237,25.293216833473302,82.72096680705829,82.72096680705829
84,57,0.6531643889879404,82.78613866309767,25.3349219770738,82.79198473163517,82.79198473163517
84,107,0.46172915519995267,82.78613866309767,25.3349219770738,82.7901101706366,82.7901101706366
84,129,0.2956888570540712,82.78613866309767,25.3349219770738,82.78868610235891,82.78868610235891
84,130,0.7417244746334399,82.78613866309767,25.3349219770738,82.77951268359341,82.77951268359341
84,134,0.19235601980376693,82.78613866309767,25.3349219770738,82.78462145962186,82.78462145962186
84,153,1.317627704759461,82.78613866309767,25.3349219770738,82.79792130119063,82.79792130119063
84,182,0.6580011747404307,82.78613866309767,25.3349219770738,82.78025619652259,82.78025619652259
85,59,1.2141685997868248,82.77683969979506,25.315690966459155,82.76598294412399,82.76598294412399
85,62,1.4152834954587912,82.77683969979506,25.315690966459155,82.76429935082724,82.76429935082724
85,94,1.2407202513292201,82.77683969979506,25.315690966459155,82.7658440661887,82.7658440661887
85,96,1.1597914763809383,82.77683969979506,25.315690966459155,82.76645942327534,82.76645942327534
85,106,2.3118115217479316,82.77683969979506,25.315690966459155,82.79752850970223,82.79752850970223
85,152,1.146645592141121,82.77683969979506,25.315690966459155,82.78710073694108,82.78710073694108
85,175,0.454274250994072,82.77683969979506,25.315690966459155,82.78074129922885,82.78074129922885
85,177,1.1282963141332716,82.77683969979506,25.315690966459155,82.76713577444896,82.76713577444896
85,198,0.31633800179209975,82.77683969979506,25.315690966459155,82.77901577388985,82.77901577388985
85,211,0.547426718775193,82.77683969979506,25.315690966459155,82.78166597064327,82.78166597064327
86,53,0.562671378030463,82.73827022690901,25.307689958361042,82.73327382752994,82.73327382752994
86,75,0.6916126214300221,82.73827022690901,25.307689958361042,82.7444632217987,82.7444632217987
86,148,0.4848061028539549,82.73827022690901,25.307689958361042,82.73430564756593,82.73430564756593
87,79,0.9037550001948159,82.73995264234642,25.359297432933904,82.7479688747078,82.7479688747078
87,110,0.8615856843730344,82.73995264234642,25.359297432933904,82.7476323872523,82.7476323872523
87,119,0.09528169888600939,82.73995264234642,25.359297432933904,82.73984090869742,82.73984090869742
87,147,1.4056037809459072,82.73995264234642,25.359297432933904,82.75253890288406,82.75253890288406
87,186,1.6819513800304395,82.73995264234642,25.359297432933904,82.7248938122635,82.7248938122635
87,187,0.683255655638974,82.73995264234642,25.359297432933904,82.73409496712043,82.73409496712043
87,259,0.701891288071002,82.73995264234642,25.359297432933904,82.73394401028956,82.73394401028956
88,121,0.6199128288847646,82.7981308005754,25.347212533454545,82.80363857069186,82.80363857069186
88,169,0.8726573600154123,82.7981308005754,25.347212533454545,82.79031763229324,82.79031763229324
89,51,0.9086241908999666,82.80584358314262,25.28348672121556,82.81385431762133,82.81385431762133
89,80,1.8296159812574457,82.80584358314262,25.28348672121556,82.82221763728388,82.82221763728388
89,93,0.25319711824601393,82.80584358314262,25.28348672121556,82.80735337975071,82.80735337975071
89,106,1.0001319313866035,82.80584358314262,25.28348672121556,82.79752850970223,82.79752850970223
89,122,0.41225382396069754,82.80584358314262,25.28348672121556,82.80935561715751,82.80935561715751
89,163,0.5941438620511337,82.80584358314262,25.28348672121556,82.80076393678246,82.80076393678246
89,184,2.671506056482207,82.80584358314262,25.28348672121556,82.78192282838928,82.78192282838928
89,199,1.5321795959822615,82.80584358314262,25.28348672121556,82.7921383553239,82.7921383553239
89,550,3.204178812909983,82.80584358314262,25.28348672121556,82.834534866576,82.834534866576
90,81,1.3335510491195806,82.75608889690669,25.35257228977025,82.76802978672771,82.76802978672771
90,110,0.9444723040124331,82.75608889690669,25.35257228977025,82.7476323872523,82.7476323872523
90,147,0.4094531441062138,82.75608889690669,25.35257228977025,82.75253890288406,82.75253890288406
90,166,1.1913151764508756,82.75608889690669,25.35257228977025,82.74544800982396,82.74544800982396
90,177,1.2505013771103306,82.75608889690669,25.35257228977025,82.76713577444896,82.76713577444896
90,189,0.8499461258388665,82.75608889690669,25.35257228977025,82.76367099569113,82.76367099569113
91,72,0.16440869797588856,82.77783642962082,25.353856099344718,82.77808606575616,82.77808606575616
91,81,1.0955331280453993,82.77783642962082,25.353856099344718,82.76802978672771,82.76802978672771
91,133,1.4361567784641207,82.77783642962082,25.353856099344718,82.76503216102435,82.76503216102435
91,141,0.458929478367715,82.77783642962082,25.353856099344718,82.78184669777967,82.78184669777967
91,169,1.3961002795384596,82.77783642962082,25.353856099344718,82.79031763229324,82.79031763229324
91,176,0.2965226522767612,82.77783642962082,25.353856099344718,82.77528777396834,82.77528777396834
91,189,1.5829177218802941,82.77783642962082,25.353856099344718,82.76367099569113,82.76367099569113
